,latitude,longitude
3502,37.9502277,-95.3783108
3503,40.7127753,-74.0059728
3504,43.0389025,-87.9064736
3505,40.9012101,-74.51432319999999
3506,33.6198251,-86.60887559999999
3507,27.6648274,-81.5157535
3508,34.9592083,-116.419389
3509,40.7830603,-73.9712488
3510,41.1455594,-81.33928829999999
3511,27.6386434,-80.39727359999999
3512,32.8998091,-97.0403352
3513,38.8121522,-76.7419116
3514,36.1353446,-86.79922839999999
3515,37.09024,-95.712891
3516,38.6270025,-90.19940419999999
3517,27.3231036,-82.5284181
3518,37.09024,-95.712891
3519,35.5897511,-97.7265346
3520,40.8089419,-73.9482305
3521,40.2671941,-86.1349019
3522,30.2849185,-97.7340567
3523,34.9592083,-116.419389
3524,39.0457549,-76.64127119999999
3525,29.73450769999999,-94.9556708
3526,42.8000049,-73.89144069999999
3527,38.8375215,-120.8958242
3528,44.3148443,-85.60236429999999
3529,40.3933956,-82.4857181
3530,37.9642529,-91.8318334
3531,37.09024,-95.712891
3532,39.5500507,-105.7820674
3533,43.1289591,-89.36030149999999
3534,39.0997265,-94.5785667
3535,34.0522342,-118.2436849
3536,41.8781136,-87.6297982
3537,43.7844397,-88.7878678
3538,43.0389025,-87.9064736
3539,39.9611755,-82.99879419999999
3540,32.715738,-117.1610838
3541,30.7345082,-94.9640228
3542,38.5815719,-121.4943996
3543,40.7127753,-74.0059728
3544,39.0997265,-94.5785667
3545,37.09024,-95.712891
3546,34.5199402,-105.8700901
3547,38.6270025,-90.19940419999999
3548,33.1031744,-96.67055030000002
3549,34.0489281,-111.0937311
3550,36.778261,-119.4179324
3551,29.8832749,-97.9413941
3552,42.43472,-83.985
3553,33.5966847,-101.8475207
3554,41.4486619,-84.7480123
3555,40.6794162,-75.4883285
3556,35.6553918,-97.47144499999999
3557,33.4857523,-111.9865662
3558,37.7749295,-122.4194155
3559,29.7604267,-95.3698028
3560,41.5446975,-96.1350702
3561,47.6062095,-122.3320708
3562,41.9429811,-87.6806932
3563,39.5500507,-105.7820674
3564,40.4172871,-82.90712300000001
3565,40.6331249,-89.3985283
3566,39.9611755,-82.99879419999999
3567,40.7127753,-74.0059728
3568,33.7700504,-118.1937395
3569,28.5383355,-81.3792365
3570,35.1681798,-106.3664171
3571,25.7925426,-80.3099968
3572,33.5481597,-86.54442879999999
3573,32.7766642,-96.79698789999999
3574,25.7616798,-80.1917902
3575,39.9525839,-75.1652215
3576,31.9685988,-99.9018131
3577,47.6062095,-122.3320708
3578,34.0522342,-118.2436849
3579,32.8328112,-117.2712717
3580,37.7749295,-122.4194155
3581,41.2033216,-77.1945247
3582,39.0457549,-76.64127119999999
3583,34.0489281,-111.0937311
3584,30.2849185,-97.7340567
3585,41.2033216,-77.1945247
3586,42.3600825,-71.0588801
3587,27.7676008,-82.64029149999999
3588,41.909611,-87.771964
3589,42.4072107,-71.3824374
3590,28.5652787,-81.58618469999999
3591,41.8807968,-87.7126692
3592,37.09024,-95.712891
3593,47.6062095,-122.3320708
3594,28.0261867,-82.3286002
3595,34.0522342,-118.2436849
3596,38.6162091,-95.2689808
3597,30.0688512,-81.8603778
3598,33.7489954,-84.3879824
3599,38.9014897,-77.0332487
3600,41.659111,-91.532877
3601,34.1705609,-118.8375937
3602,32.7766642,-96.79698789999999
3603,29.95106579999999,-90.0715323
3604,37.09024,-95.712891
3605,31.5525342,-97.1360639
3606,29.7617434,-95.3695609
3607,43.1938516,-71.5723953
3608,39.9525839,-75.1652215
3609,38.8341332,-77.2366292
3610,39.9525839,-75.1652215
3611,35.7595731,-79.01929969999999
3612,40.1266689,-82.9318807
3613,27.3364347,-82.53065269999999
3614,38.8338816,-104.8213634
3615,35.1027956,-106.5334418
3616,36.1156071,-97.0583681
3617,37.8271784,-122.2913078
3618,25.7616798,-80.1917902
3619,43.7844397,-88.7878678
3620,43.7844397,-88.7878678
3621,42.3600825,-71.0588801
3622,37.09024,-95.712891
3623,43.6590993,-70.2568189
3624,43.6770252,-70.3711617
3625,45.5579451,-94.16324039999999
3626,40.722453,-74.0040599
3627,21.4389123,-158.0000565
3628,35.7595731,-79.01929969999999
3629,42.3698975,-83.0775771
3630,39.5500507,-105.7820674
3631,30.2240897,-92.0198427
3632,37.8043514,-122.2711639
3633,35.0843859,-106.650422
3634,31.9685988,-99.9018131
3635,35.79154,-78.7811169
3636,30.3321838,-81.65565099999999
3637,47.6062095,-122.3320708
3638,38.90386540000001,-94.3565005
3639,37.09024,-95.712891
3640,39.2903848,-76.6121893
3641,37.3382082,-121.8863286
3642,40.4172871,-82.90712300000001
3643,38.8048355,-77.0469214
3644,35.0077519,-97.092877
3645,40.7985699,-74.23908279999999
3646,37.2638324,-122.0230146
3647,37.2638324,-122.0230146
3648,46.729553,-94.6858998
3649,37.6807344,-95.4535784
3650,34.0522342,-118.2436849
3651,33.7489954,-84.3879824
3652,33.9415889,-118.40853
3653,47.6062095,-122.3320708
3654,34.0522265,-118.2436596
3655,39.768403,-86.158068
3656,28.5999998,-81.33923519999999
3657,38.9071923,-77.0368707
3658,38.9071923,-77.0368707
3659,43.6121087,-116.3915131
3660,41.8781136,-87.6297982
3661,37.09024,-95.712891
3662,39.7531287,-104.9804896
3663,45.253783,-69.4454689
3664,40.6781784,-73.9441579
3665,37.09024,-95.712891
3666,36.7479806,-95.9322782
3667,42.3600825,-71.0588801
3668,37.7749295,-122.4194155
3669,42.2711311,-89.0939952
3670,37.09024,-95.712891
3671,39.9508733,-86.261937
3672,43.3955831,-85.467815
3673,41.5866643,-71.65128709999999
3674,30.2770943,-97.7427312
3675,37.7051441,-78.2994468
3676,36.1539816,-95.99277500000001
3677,33.7489954,-84.3879824
3678,33.4857523,-111.9865662
3679,42.9071477,-78.7542892
3680,33.5481597,-86.54442879999999
3681,46.729553,-94.6858998
3682,34.0007104,-81.0348144
3683,36.5859718,-79.39502279999999
3684,41.8781136,-87.6297982
3685,41.5868353,-93.6249593
3686,39.9611755,-82.99879419999999
3687,42.43472,-83.985
3688,41.8781136,-87.6297982
3689,31.9685988,-99.9018131
3690,48.7519112,-122.4786854
3691,37.6302699,-107.8140452
3692,47.6062095,-122.3320708
3693,26.1224386,-80.13731740000001
3694,43.0730517,-89.4012302
3695,44.3148443,-85.60236429999999
3696,44.3148443,-85.60236429999999
3697,29.5496408,-98.70407499999999
3698,36.30889750000001,-95.6164934
3699,30.2849185,-97.7340567
3700,47.5514926,-101.0020119
3701,34.0489281,-111.0937311
3702,47.6062095,-122.3320708
3703,40.73857,-74.1992799
3704,36.5859718,-79.39502279999999
3705,34.7172762,-114.4869935
3706,33.7489954,-84.3879824
3707,39.0839973,-77.1527578
3708,37.42410599999999,-122.1660756
3709,42.531184,-75.5235149
3710,31.9685988,-99.9018131
3711,29.95106579999999,-90.0715323
3712,42.3600825,-71.0588801
3713,39.0839973,-77.1527578
3714,39.5296329,-119.8138027
3715,36.778261,-119.4179324
3716,38.47805570000001,-107.8761171
3717,33.6401078,-112.0234924
3718,37.9642529,-91.8318334
3719,42.4644795,-83.37632180000001
3720,46.8083268,-100.7837392
3721,37.09024,-95.712891
3722,44.0520691,-123.0867536
3723,28.6934076,-81.5322149
3724,34.165357,-118.6089752
3725,37.08422710000001,-94.51328099999999
3726,35.1495343,-90.0489801
3727,32.735687,-97.10806559999999
3728,40.7127753,-74.0059728
3729,40.2910145,-79.4006036
3730,44.4822137,-88.0701033
3731,42.1417442,-71.2495096
3732,37.7383181,-122.1653805
3733,37.09024,-95.712891
3734,45.5051064,-122.6750261
3735,36.1539816,-95.99277500000001
3736,36.778261,-119.4179324
3737,47.6062095,-122.3320708
3738,44.977753,-93.2650108
3739,45.6257379,-122.6760886
3740,41.308274,-72.9278835
3741,28.385233,-81.563874
3742,34.0522342,-118.2436849
3743,43.5473028,-96.728333
3744,43.8041334,-120.5542012
3745,30.4514677,-91.18714659999999
3746,35.2270869,-80.8431267
3747,37.09024,-95.712891
3748,34.019209,-118.1137143
3749,38.9045417,-77.06575800000002
3750,35.6869752,-105.937799
3751,37.09024,-95.712891
3752,39.744655,-75.5483909
3753,47.6062095,-122.3320708
3754,41.4116881,-82.12783999999999
3755,38.984652,-77.0947092
3756,26.1187517,-80.1363851
3757,38.9071923,-77.0368707
3758,38.9071923,-77.0368707
3759,39.0997265,-94.5785667
3760,37.09024,-95.712891
3761,35.2784173,-93.1337856
3762,38.9108325,-75.52766989999999
3763,42.88644679999999,-78.8783689
3764,38.9014897,-77.0332487
3765,34.4480495,-119.242889
3766,38.9071923,-77.0368707
3767,37.09024,-95.712891
3768,35.20105,-91.8318334
3769,38.9071923,-77.0368707
3770,35.8681455,-83.56183500000002
3771,38.9071923,-77.0368707
3772,39.768403,-86.158068
3773,32.7764749,-79.93105120000001
3774,40.4172871,-82.90712300000001
3775,27.6648274,-81.5157535
3776,30.267153,-97.7430608
3777,39.768403,-86.158068
3778,31.8929327,-102.3417312
3779,33.836081,-81.1637245
3780,38.9071923,-77.0368707
3781,39.9525839,-75.1652215
3782,40.9171626,-74.0753679
3783,27.6648274,-81.5157535
3784,40.7607793,-111.8910474
3785,33.836081,-81.1637245
3786,43.7844397,-88.7878678
3787,44.977753,-93.2650108
3788,37.09024,-95.712891
3789,41.8781136,-87.6297982
3790,40.44062479999999,-79.9958864
3791,36.0632495,-95.8892266
3792,34.74153680000001,-120.0928127
3793,40.2671941,-86.1349019
3794,37.8186568,-94.7070292
3795,45.5051064,-122.6750261
3796,44.9030233,-91.92098299999999
3797,38.5815719,-121.4943996
3798,35.2270869,-80.8431267
3799,38.9071923,-77.0368707
3800,42.6525793,-73.7562317
3801,33.7489954,-84.3879824
3802,35.2270869,-80.8431267
3803,39.3209801,-111.0937311
3804,39.0286093,-96.83139779999999
3805,35.9101438,-79.0752895
3806,34.79981,-87.677251
3807,45.4562158,-123.8440137
3808,37.13179239999999,-80.5764477
3809,37.7987026,-122.4355989
3810,45.253783,-69.4454689
3811,40.3829164,-105.5195457
3812,33.739744,-116.41279
3813,36.778261,-119.4179324
3814,36.1626638,-86.7816016
3815,21.3069444,-157.8583333
3816,32.1656221,-82.9000751
3817,33.836081,-81.1637245
3818,29.4241219,-98.49362819999999
3819,40.44062479999999,-79.9958864
3820,41.8781136,-87.6297982
3821,27.950575,-82.4571776
3822,40.7127753,-74.0059728
3823,41.4730948,-87.0611412
3824,45.539412,-122.6618947
3825,27.950575,-82.4571776
3826,32.7766642,-96.79698789999999
3827,42.331427,-83.0457538
3828,41.1539465,-80.7014662
3829,40.2671941,-86.1349019
3830,42.3600825,-71.0588801
3831,40.7127753,-74.0059728
3832,26.3683064,-80.1289321
3833,32.1656221,-82.9000751
3834,39.7392358,-104.990251
3835,33.2148412,-97.13306829999999
3836,35.2270869,-80.8431267
3837,37.09024,-95.712891
3838,38.9071923,-77.0368707
3839,41.0586002,-94.3613474
3840,41.8239891,-71.4128343
3841,27.6648274,-81.5157535
3842,37.0423805,-95.57917739999999
3843,39.768403,-86.158068
3844,34.7583934,-106.0558506
3845,41.7620842,-72.7420151
3846,43.15657789999999,-77.6088465
3847,35.9606384,-83.9207392
3848,33.5104946,-112.1299461
3849,40.6331249,-89.3985283
3850,38.6270025,-90.19940419999999
3851,38.9071923,-77.0368707
3852,38.9071923,-77.0368707
3853,40.7127753,-74.0059728
3854,35.5648087,-89.64897859999999
3855,31.9685988,-99.9018131
3856,39.040611,-94.59218
3857,34.0522342,-118.2436849
3858,38.9071923,-77.0368707
3859,36.1467726,-96.0665044
3860,41.2033216,-77.1945247
3861,46.8083268,-100.7837392
3862,36.1467726,-96.0665044
3863,34.161572,-118.8360694
3864,42.3600825,-71.0588801
3865,38.9992733,-94.591352
3866,37.0833893,-88.6000478
3867,33.2148412,-97.13306829999999
3868,34.0194543,-118.4911912
3869,38.9071923,-77.0368707
3870,27.6648274,-81.5157535
3871,37.09024,-95.712891
3872,43.2994285,-74.21793260000001
3873,33.7489954,-84.3879824
3874,39.7392358,-104.990251
3875,33.4301539,-82.12613929999999
3876,36.3047735,-86.6199957
3877,25.7355248,-80.2377186
3878,37.09024,-95.712891
3879,34.0113318,-95.47026059999999
3880,33.3428193,-118.3282279
3881,35.20105,-91.8318334
3882,38.0756773,-75.56798049999999
3883,29.95106579999999,-90.0715323
3884,35.4675602,-97.5164276
3885,33.7489954,-84.3879824
3886,34.0522342,-118.2436849
3887,38.3532241,-81.6348032
3888,41.6528052,-83.5378674
3889,36.1467726,-96.0665044
3890,34.2754523,-118.4264432
3891,47.2528768,-122.4442906
3892,38.9071923,-77.0368707
3893,37.68717609999999,-97.33005299999999
3894,36.1539816,-95.99277500000001
3895,36.778261,-119.4179324
3896,41.5446975,-96.1350702
3897,27.6648274,-81.5157535
3898,28.0582985,-81.8661442
3899,41.7508391,-88.1535352
3900,47.2528768,-122.4442906
3901,37.2089572,-93.29229889999999
3902,36.5603584,-94.838866
3903,38.8317815,-76.611351
3904,43.6150186,-116.2023137
3905,44.3148443,-85.60236429999999
3906,39.8433769,-86.39777350000001
3907,37.2268697,-95.74036489999999
3908,35.7595731,-79.01929969999999
3909,40.7646528,-73.9712287
3910,36.1626638,-86.7816016
3911,41.2033216,-77.1945247
3912,38.9071923,-77.0368707
3913,21.4389123,-158.0000565
3914,41.8781136,-87.6297982
3915,34.7303688,-86.5861037
3916,35.7795897,-78.6381787
3917,40.813616,-96.7025955
3918,32.7766642,-96.79698789999999
3919,36.938468,-121.8021647
3920,31.9685988,-99.9018131
3921,32.5892926,-83.8260884
3922,39.165325,-86.52638569999999
3923,38.9071923,-77.0368707
3924,44.3148443,-85.60236429999999
3925,25.9046798,-80.32622839999999
3926,44.3148443,-85.60236429999999
3927,35.252249,-97.490864
3928,27.6648274,-81.5157535
3929,32.8998091,-97.0403352
3930,46.60281,-120.4558567
3931,30.3321838,-81.65565099999999
3932,47.7510741,-120.7401385
3933,36.060949,-95.7974526
3934,47.7510741,-120.7401385
3935,40.7127753,-74.0059728
3936,39.9525839,-75.1652215
3937,40.3572976,-74.6672226
3938,39.2903848,-76.6121893
3939,40.7127753,-74.0059728
3940,38.9071923,-77.0368707
3941,39.7392358,-104.990251
3942,39.0457549,-76.64127119999999
3943,37.09024,-95.712891
3944,29.7604267,-95.3698028
3945,36.1626638,-86.7816016
3946,41.2565369,-95.9345034
3947,30.0971621,-95.6160549
3948,39.0997265,-94.5785667
3949,34.0522342,-118.2436849
3950,36.1699412,-115.1398296
3951,36.7377981,-119.7871247
3952,40.7607793,-111.8910474
3953,28.8052674,-97.0035982
3954,39.0997265,-94.5785667
3955,35.20105,-91.8318334
3956,46.729553,-94.6858998
3957,39.6847822,-83.9296526
3958,34.2804923,-119.2945199
3959,42.9633599,-85.6680863
3960,38.9071923,-77.0368707
3961,38.2526647,-85.7584557
3962,45.5051064,-122.6750261
3963,32.8998091,-97.0403352
3964,32.7078751,-96.9209135
3965,35.9940329,-78.898619
3966,41.632223,-88.2120315
3967,32.7766642,-96.79698789999999
3968,37.9715592,-87.5710898
3969,42.7875235,-86.1089301
3970,42.3600825,-71.0588801
3971,37.8271784,-122.2913078
3972,33.9282088,-118.2269043
3973,42.2639098,-88.84426739999999
3974,35.3145605,-87.04070809999999
3975,34.0522342,-118.2436849
3976,37.09024,-95.712891
3977,36.778261,-119.4179324
3978,31.9685988,-99.9018131
3979,39.9381682,-75.2718507
3980,34.0635016,-118.4455164
3981,26.1414908,-80.3420956
3982,42.2387299,-83.1806019
3983,37.09024,-95.712891
3984,29.7604267,-95.3698028
3985,36.778261,-119.4179324
3986,40.7127753,-74.0059728
3987,33.7489954,-84.3879824
3988,38.9822282,-94.6707917
3989,19.8967662,-155.5827818
3990,38.6270025,-90.19940419999999
3991,34.0007104,-81.0348144
3992,36.8182041,-76.095767
3993,38.4495688,-78.8689155
3994,41.8239891,-71.4128343
3995,30.267153,-97.7430608
3996,35.0484711,-81.98278979999999
3997,35.2687266,-99.634135
3998,41.3978217,-82.2223774
3999,37.09024,-95.712891
4000,36.1539816,-95.99277500000001
4001,38.9822282,-94.6707917
4002,39.9525839,-75.1652215
4003,30.627977,-96.3344068
4004,36.06009969999999,-95.53858699999999
4005,39.0997265,-94.5785667
4006,43.106456,-76.21770459999999
4007,42.5256563,-71.0952891
4008,42.2780436,-83.7382241
4009,38.9071923,-77.0368707
4010,39.1073317,-76.57107529999999
4011,27.6648274,-81.5157535
4012,33.7589188,-84.3640829
4013,33.7589188,-84.3640829
4014,38.2526647,-85.7584557
4015,35.4696452,-97.63662409999999
4016,32.8406946,-83.6324022
4017,34.0522342,-118.2436849
4018,39.9625984,-76.727745
4019,38.9822282,-94.6707917
4020,42.3600825,-71.0588801
4021,36.098007,-119.5604015
4022,37.09024,-95.712891
4023,38.984652,-77.0947092
4024,27.6648274,-81.5157535
4025,41.8781136,-87.6297982
4026,37.09024,-95.712891
4027,40.7127753,-74.0059728
4028,37.09024,-95.712891
4029,33.7589188,-84.3640829
4030,43.7283725,-71.3220285
4031,43.2994285,-74.21793260000001
4032,32.4487364,-99.73314390000002
4033,32.4487364,-99.73314390000002
4034,32.4487364,-99.73314390000002
4035,43.0730517,-89.4012302
4036,47.6062095,-122.3320708
4037,30.3321838,-81.65565099999999
4038,34.0522342,-118.2436849
4039,35.436756,-94.34826799999999
4040,36.9067631,-82.78182749999999
4041,38.9071923,-77.0368707
4042,42.51954,-70.8967155
4043,37.5407246,-77.4360481
4044,39.0997265,-94.5785667
4045,36.778261,-119.4179324
4046,36.3320196,-94.1185366
4047,25.7616798,-80.1917902
4048,34.0522342,-118.2436849
4049,36.9067631,-82.78182749999999
4050,40.7127753,-74.0059728
4051,26.7153424,-80.0533746
4052,28.385233,-81.563874
4053,29.95106579999999,-90.0715323
4054,37.5407246,-77.4360481
4055,37.09024,-95.712891
4056,42.2639098,-88.84426739999999
4057,39.7589478,-84.1916069
4058,36.0726354,-79.7919754
4059,29.7604267,-95.3698028
4060,37.09024,-95.712891
4061,33.7174708,-117.8311428
4062,39.6079683,-119.2518349
4063,40.7127753,-74.0059728
4064,36.351186,-96.0055787
4065,40.2671941,-86.1349019
4066,32.7554883,-97.3307658
4067,34.9803342,-101.9188024
4068,38.440429,-122.7140548
4069,31.7618778,-106.4850217
4070,37.9642529,-91.8318334
4071,37.5397721,-75.8229685
4072,35.0843859,-106.650422
4073,47.8294658,-122.2751451
4074,32.7554883,-97.3307658
4075,29.95106579999999,-90.0715323
4076,47.6062095,-122.3320708
4077,42.5294773,-83.7802214
4078,36.6777372,-121.6555013
4079,42.3600825,-71.0588801
4080,39.9868904,-75.4007058
4081,32.7554883,-97.3307658
4082,32.6784307,-117.058813
4083,42.331427,-83.0457538
4084,31.9685988,-99.9018131
4085,41.4925374,-99.9018131
4086,35.2219971,-101.8312969
4087,40.7127753,-74.0059728
4088,35.5174913,-86.5804473
4089,27.6648274,-81.5157535
4090,37.3382082,-121.8863286
4091,34.0430172,-118.2427741
4092,46.729553,-94.6858998
4093,37.68717609999999,-97.33005299999999
4094,41.7792144,-83.5688244
4095,41.6528052,-83.5378674
4096,47.0378741,-122.9006951
4097,29.7217625,-95.3606121
4098,43.8041334,-120.5542012
4099,37.3093122,-76.751249
4100,33.7151338,-78.8764132
4101,19.8967662,-155.5827818
4102,47.6062095,-122.3320708
4103,43.8041334,-120.5542012
4104,33.4242399,-111.9280527
4105,38.6270025,-90.19940419999999
4106,34.6779399,-76.95077619999999
4107,40.7127753,-74.0059728
4108,39.5500507,-105.7820674
4109,40.6011829,-77.566693
4110,42.43472,-83.985
4111,37.2466303,-95.7122737
4112,62.4113634,-149.0729714
4113,38.9716689,-95.2352501
4114,37.09024,-95.712891
4115,38.9071923,-77.0368707
4116,39.1031182,-84.5120196
4117,33.7174708,-117.8311428
4118,42.884064,-78.8765025
4119,40.774716,-74.69492900000002
4120,37.9715592,-87.5710898
4121,39.1031182,-84.5120196
4122,29.95106579999999,-90.0715323
4123,36.778261,-119.4179324
4124,34.7464809,-92.28959479999999
4125,29.7604267,-95.3698028
4126,40.2671941,-86.1349019
4127,36.1988592,-115.1175013
4128,41.079273,-85.1393513
4129,32.21636,-80.73991
4130,35.7595731,-79.01929969999999
4131,32.8406946,-83.6324022
4132,37.09024,-95.712891
4133,37.09024,-95.712891
4134,35.7595731,-79.01929969999999
4135,38.9822282,-94.6707917
4136,41.9750287,-88.0072909
4137,35.20105,-91.8318334
4138,40.1105875,-88.2072697
4139,44.3148443,-85.60236429999999
4140,43.7844397,-88.7878678
4141,40.46111080000001,-96.5094615
4142,35.1509173,-92.74405379999999
4143,31.9685988,-99.9018131
4144,20.7644275,-156.4450063
4145,34.0522342,-118.2436849
4146,32.2226066,-110.9747108
4147,41.8781136,-87.6297982
4148,37.09024,-95.712891
4149,43.9653889,-70.8226541
4150,41.6763545,-86.25198979999999
4151,44.8277446,-92.9438218
4152,33.5604168,-81.7195533
4153,31.9685988,-99.9018131
4154,27.950575,-82.4571776
4155,39.768403,-86.158068
4156,32.9442916,-97.57724619999999
4157,35.9940329,-78.898619
4158,42.4072107,-71.3824374
4159,40.7127753,-74.0059728
4160,35.4798757,-79.1802994
4161,39.3331197,-82.9824019
4162,31.9685988,-99.9018131
4163,34.208254,-118.6058609
4164,39.0839973,-77.1527578
4165,34.0430172,-118.2427741
4166,29.8832749,-97.9413941
4167,44.3148443,-85.60236429999999
4168,32.3818415,-86.1888214
4169,43.4553461,-76.5104973
4170,35.2270869,-80.8431267
4171,45.5216,-122.977762
4172,29.9311062,-84.797772
